self,children,object,symbol
0.0,0.05,dpkg-query,0x000055b982adeea5
0.0,0.05,libpython3.11.so.1.0,slot_tp_init
0.0,0.05,python,clear_freelists (inlined)
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,python,_PyFrame_MakeAndSetFrameObject
0.0,0.05,python,_copy_characters (inlined)
0.0,0.05,python3.8,Py_InitializeFromConfig
0.0,0.05,python,_PyList_AppendTakeRef (inlined)
0.0,0.05,python,_add_methods_to_object
0.0,0.05,python,cfunction_vectorcall_FASTCALL_KEYWORDS_METHOD
0.0,0.05,python,gc_clear_collecting (inlined)
0.0,0.05,python,compiler_visit_expr (inlined)
0.0,0.05,python,_buffered_init
0.0,0.05,python3.8,PyMarshal_ReadObjectFromString
0.0,0.05,python,vectorcall_method (inlined)
0.0,0.05,libpthread-2.31.so,__libc_close (inlined)
0.0,0.05,python,iter_iternext
0.0,0.05,python,maybe_freelist_clear (inlined)
0.0,0.05,[kernel.kallsyms],copy_page_to_iter
0.0,0.05,[kernel.kallsyms],__lru_cache_add
0.0,0.05,python,PyUnicode_New (inlined)
0.0,0.05,[kernel.kallsyms],task_work_run
0.0,0.05,python,PyObject_GetAttr (inlined)
0.0,0.05,python,import_star
0.0,0.05,python,import_all_from (inlined)
0.0,0.05,python,internal_close (inlined)
0.0,0.05,python,type_new_init_subclass (inlined)
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,python,_PyObject_VectorcallTstate (inlined)
0.0,0.05,python,vectorcall_unbound (inlined)
0.0,0.05,[kernel.kallsyms],__x64_sys_read
0.0,0.05,[kernel.kallsyms],ksys_read
0.0,0.05,libc-2.31.so,__read (inlined)
0.0,0.05,python,_Py_atomic_load_uintptr_relaxed (inlined)
0.0,0.05,libpython3.11.so.1.0,gc_collect_with_callback
0.0,0.05,python,PyNumber_Add
0.0,0.05,python,binary_op1 (inlined)
0.0,0.05,python,PyObject_GetAttrString
0.0,0.04,dpkg-query,0x000055b982adf6ae
0.0,0.04,dpkg-query,0x000055b982ae1cdc
0.0,0.04,python,write_str
0.0,0.04,python,PyObject_HasAttrWithError
0.0,0.04,python,pattern_subx
0.0,0.04,python,_sre_SRE_Pattern_sub
0.0,0.04,python,_sre_SRE_Pattern_sub_impl (inlined)
0.0,0.04,python,assemble_emit (inlined)
0.0,0.04,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.04,python,lambda_param_rule (inlined)
0.0,0.04,python,_PyThreadState_Attach
0.0,0.04,python,clear_slots (inlined)
0.0,0.04,python,initialize_token (inlined)
0.0,0.04,dpkg-query,0x000055809d628f0d
0.0,0.04,[kernel.kallsyms],__do_munmap
0.0,0.04,python,fill_time
0.0,0.04,python,_PyInterpreterState_GET (inlined)
0.0,0.04,python,ucs4lib_find_max_char (inlined)
0.0,0.04,python,convertitem (inlined)
0.0,0.04,python,PyList_Sort
0.0,0.04,python,PyObject_GetOptionalAttr (inlined)
0.0,0.04,python,star_atom_rule (inlined)
0.0,0.04,python,lookup_tp_dict (inlined)
0.0,0.04,python,_super_lookup_descr (inlined)
0.0,0.04,python,PyObject_SetAttrString
0.0,0.04,python,set_update_internal
0.0,0.04,[kernel.kallsyms],free_unref_page_list
0.0,0.04,dpkg-query,0x000055809d628ea5
0.0,0.04,dpkg-query,0x000055b982aea2d8
0.0,0.04,python,slot_tp_richcompare
0.0,0.04,python3.8,_PyImport_IsInitialized
0.0,0.04,python,sys_intern
0.0,0.04,python,sys_intern_impl (inlined)
0.0,0.04,[kernel.kallsyms],copy_page_range
0.0,0.04,python,PyUnicode_FSConverter
0.0,0.04,python,pattern_new_match (inlined)
0.0,0.04,python,type_new_init (inlined)
0.0,0.04,python3.8,PyRun_SimpleFileExFlags
0.0,0.04,python,symtable_analyze (inlined)
0.0,0.04,python,exec_code_in_module
0.0,0.04,python,gc_isenabled
0.0,0.04,python,unicode_fromformat_arg (inlined)
0.0,0.04,python,inherit_slots (inlined)
0.0,0.04,python,type_dealloc_common (inlined)
0.0,0.04,python,remove_subclass (inlined)
0.0,0.04,python,_PySuper_Lookup
0.0,0.04,python,compiler_nameop (inlined)
0.0,0.04,libpython3.11.so.1.0,_PyGC_CollectNoFail
0.0,0.04,python,compiler_tuple (inlined)
0.0,0.04,python,descr_new (inlined)
0.0,0.04,[kernel.kallsyms],seq_printf
0.0,0.04,python,builtin_sorted
0.0,0.04,python,_PyDict_DelItem_KnownHash
0.0,0.04,python,PyUnicode_FromString (inlined)
0.0,0.04,python,move_legacy_finalizers (inlined)
0.0,0.04,python,finalize_interp_types (inlined)
0.0,0.04,python,_PyUnicode_FromASCII (inlined)
0.0,0.04,python,_PyObject_CallNoArgs (inlined)
0.0,0.04,python,_PyObject_VectorcallTstate (inlined)
0.0,0.04,python,clear_unreachable_mask (inlined)
0.0,0.04,python,_PyCompile_ConstCacheMergeOne
0.0,0.04,python,PyMethod_New
0.0,0.04,python,Py_INCREF (inlined)
0.0,0.04,python,_Py_NewRef (inlined)
0.0,0.04,[kernel.kallsyms],__alloc_file
0.0,0.04,[kernel.kallsyms],alloc_empty_file
0.0,0.04,python,set_next (inlined)
0.0,0.04,python,gc_list_clear_collecting (inlined)
0.0,0.04,python,PyModule_FromDefAndSpec2
0.0,0.04,python,_PyErr_CreateException
0.0,0.04,python,_PyType_PreHeaderSize (inlined)
0.0,0.04,python,method_vectorcall_VARARGS_KEYWORDS
0.0,0.04,libpython3.11.so.1.0,_PyObject_Malloc (inlined)
0.0,0.04,python,Py_DECREF (inlined)
0.0,0.04,dpkg-query,0x000055b982ae9831
0.0,0.04,python,init_zipimport (inlined)
0.0,0.04,python,slot_sq_item
0.0,0.04,python,type_setattro
0.0,0.04,[kernel.kallsyms],seq_vprintf
0.0,0.04,python,ascii_upper_or_lower (inlined)
0.0,0.04,python,unicode_lower_impl (inlined)
0.0,0.04,[kernel.kallsyms],____fput
0.0,0.04,python,_textiowrapper_set_decoder
0.0,0.04,python,compiler_for (inlined)
0.0,0.04,python,binarysort (inlined)
0.0,0.04,python,_PyFrame_New_NoTrack
0.0,0.04,python,star_named_expressions_rule
0.0,0.04,python,_gather_84_rule (inlined)
0.0,0.04,python,_PyObject_Init (inlined)
0.0,0.04,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.04,python,Py_INCREF (inlined)
0.0,0.04,dpkg-query,0x000055809d6296ae
0.0,0.04,[kernel.kallsyms],do_anonymous_page
0.0,0.04,python,as_ucs4 (inlined)
0.0,0.04,python,_io_StringIO___init__
0.0,0.04,python,_io_StringIO___init___impl (inlined)
0.0,0.04,python,vectorcall_method (inlined)
0.0,0.04,[kernel.kallsyms],__fput
0.0,0.04,python,memcpy (inlined)
0.0,0.04,libpython3.11.so.1.0,finalize_modules
0.0,0.04,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.04,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.04,python,set_contains_entry (inlined)
0.0,0.04,libpthread-2.31.so,__GI___pthread_mutex_lock (inlined)
0.0,0.04,dpkg-query,0x000055809d62bcdc
0.0,0.04,libpython3.11.so.1.0,method_vectorcall
0.0,0.04,python,take_ownership (inlined)
0.0,0.04,python,PyLong_AsLongAndOverflow (inlined)
0.0,0.04,python,maybe_freelist_pop (inlined)
0.0,0.03,python,_sre_SRE_Pattern_search
0.0,0.03,python,_sre_SRE_Pattern_search_impl (inlined)
0.0,0.03,python,pattern_new_match (inlined)
0.0,0.03,python,_Py_IsImmortal (inlined)
0.0,0.03,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.03,python,PyLong_AsInt
0.0,0.03,python,_PyObject_GC_TRACK (inlined)
0.0,0.03,python,_PyNumber_Index
0.0,0.03,python,type_new_set_attrs (inlined)
0.0,0.03,ld-2.31.so,__get_cpu_features
0.0,0.03,python,PyNumber_And
0.0,0.03,python,_PyGCHead_SET_PREV (inlined)
0.0,0.03,python,memcpy (inlined)
0.0,0.03,python,_abc__abc_init
0.0,0.03,python,_PyOnceFlag_CallOnceSlow
0.0,0.03,python,astmodule_exec
0.0,0.03,dpkg-query,0x000055809d633831
0.0,0.03,dpkg-query,0x000055809d6342d8
0.0,0.03,python,_io_StringIO_read
0.0,0.03,python,_io_StringIO_read_impl (inlined)
0.0,0.03,python,r_long (inlined)
0.0,0.03,python,list___reversed___impl (inlined)
0.0,0.03,python,PyObject_TypeCheck (inlined)
0.0,0.03,[kernel.kallsyms],perf_event_mmap
0.0,0.03,[kernel.kallsyms],page_fault
0.0,0.03,python,PyEval_SaveThread
0.0,0.03,libpython3.11.so.1.0,Py_InitializeFromConfig
0.0,0.03,libpython3.11.so.1.0,pymain_init
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,python,vgetargskeywords (inlined)
0.0,0.03,python,_Py_VaBuildStack
0.0,0.03,python,clone_combined_dict_keys (inlined)
0.0,0.03,libpython3.11.so.1.0,PyObject_CallFunction
0.0,0.03,libpython3.11.so.1.0,_PyObject_CallFunctionVa (inlined)
0.0,0.03,python,genexp_rule
0.0,0.03,libpython3.11.so.1.0,pymain_main
0.0,0.03,python,_PyGCHead_SET_PREV (inlined)
0.0,0.03,libpython3.11.so.1.0,pymalloc_alloc (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,assignment_helper
0.0,0.03,python,PyNumber_Or
0.0,0.03,python,_PyStack_AsDict (inlined)
0.0,0.03,libc-2.31.so,__close_nocancel
0.0,0.03,python,_PyOnceFlag_CallOnce (inlined)
0.0,0.03,python,get_ast_state (inlined)
0.0,0.03,python,init_types
0.0,0.03,python,structseq_dealloc
0.0,0.03,python,PyDescr_NewMethod
0.0,0.03,python,binary_op (inlined)
0.0,0.03,python,binary_op1 (inlined)
0.0,0.03,libpython3.11.so.1.0,fixup_slot_dispatchers (inlined)
0.0,0.03,libpython3.11.so.1.0,update_one_slot (inlined)
0.0,0.03,python,slot_nb_add
0.0,0.03,libpython3.11.so.1.0,cfunction_call
0.0,0.03,python,compiler_visit_expr (inlined)
0.0,0.03,python,compute_abstract_methods (inlined)
0.0,0.03,python,binary_op (inlined)
0.0,0.03,python,binary_op1 (inlined)
0.0,0.03,python,PyDescr_NewWrapper
0.0,0.03,python,PyModule_AddIntConstant
0.0,0.03,python,symtable_visit_stmt
0.0,0.03,python,PyDict_SetItem (inlined)
0.0,0.03,python,_PyCodecInfo_GetIncrementalDecoder
0.0,0.03,python,codec_makeincrementalcodec (inlined)
0.0,0.03,python,if_stmt_rule
0.0,0.03,[kernel.kallsyms],kernfs_fop_read
0.0,0.03,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,child_exec
0.0,0.03,python,type_ready_mro (inlined)
0.0,0.03,python,PyModule_Add (inlined)
0.0,0.03,python,PyModule_AddObjectRef (inlined)
0.0,0.03,python,_PyDictKeys_StringLookup (inlined)
0.0,0.03,libpython3.11.so.1.0,PyObject_GenericGetAttr
0.0,0.03,libpython3.11.so.1.0,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.03,python,unicode_encode_utf8
0.0,0.03,python,PyErr_SetFromErrnoWithFilenameObjects (inlined)
0.0,0.03,python,PyObject_Dir
0.0,0.03,python,_dir_object (inlined)
0.0,0.03,python,builtin_dir
0.0,0.03,python,path_converter
0.0,0.03,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.03,python,instr_sequence_to_cfg
0.0,0.03,python,_PyInterpreterState_GET (inlined)
0.0,0.03,python,get_gc_state (inlined)
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,python,_Py_NewRef (inlined)
0.0,0.03,python,slot_nb_or
0.0,0.03,python3.8,PyImport_Import
0.0,0.03,python3.8,PyImport_ImportModule
0.0,0.03,python,import_from (inlined)
0.0,0.03,python,unicode_find
0.0,0.03,libpython3.11.so.1.0,slot_tp_new
0.0,0.03,python,_PyConfig_InitImportConfig
0.0,0.03,python,_PyConfig_InitPathConfig
0.0,0.03,python,config_init_import (inlined)
0.0,0.03,python,compiler_enter_scope
0.0,0.03,python,type_add_getset (inlined)
0.0,0.03,[kernel.kallsyms],__x64_sys_munmap
0.0,0.03,python,memcpy (inlined)
0.0,0.03,python,_loop0_85_rule (inlined)
0.0,0.03,python,star_named_expression_rule (inlined)
0.0,0.03,python,slotptr (inlined)
0.0,0.03,python,new_reference (inlined)
0.0,0.03,libpython3.11.so.1.0,PyUnicode_InternInPlace
0.0,0.03,[kernel.kallsyms],pagecache_get_page
0.0,0.03,python,_PyFrame_SetStackPointer (inlined)
0.0,0.03,python3.8,Py_FinalizeEx
0.0,0.03,python,posixmodule_exec
0.0,0.03,python,_PyTraceBack_FromFrame (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,Py_XDECREF (inlined)
0.0,0.03,python,list_resize (inlined)
0.0,0.03,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.03,python,_buffered_raw_tell
0.0,0.03,python,functools_wraps
0.0,0.03,[kernel.kallsyms],__vm_munmap
0.0,0.03,python,slotptr (inlined)
0.0,0.03,python,_PyObject_Init (inlined)
0.0,0.03,[unknown],0x000000000000007f
0.0,0.03,[kernel.kallsyms],handle_mm_fault
0.0,0.03,[kernel.kallsyms],__do_page_fault
0.0,0.03,[kernel.kallsyms],do_page_fault
0.0,0.03,[kernel.kallsyms],do_user_addr_fault
0.0,0.03,python,PyUnicode_New (inlined)
0.0,0.03,python,_PyType_HasFeature (inlined)
0.0,0.03,python,PyUnicode_New (inlined)
0.0,0.03,python,_imp_create_builtin
0.0,0.03,python,do_mkstack (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,Py_XDECREF (inlined)
0.0,0.03,python,unicode_compare_eq (inlined)
0.0,0.03,python,add_subclass
0.0,0.03,python,slot_nb_and
0.0,0.03,python,gc_decref (inlined)
0.0,0.03,[kernel.kallsyms],perf_iterate_sb
0.0,0.03,python,compiler_add_const (inlined)
0.0,0.03,python,compiler_addop_load_const
0.0,0.03,python,tb_create_raw (inlined)
0.0,0.03,python,type_ready_add_subclasses (inlined)
0.0,0.03,python,PyUnicode_EncodeFSDefault
0.0,0.03,python,functools_copy_attr (inlined)
0.0,0.03,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.03,python,builtin_setattr
0.0,0.03,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.03,[kernel.kallsyms],sysfs_kf_seq_show
0.0,0.03,[kernel.kallsyms],kernfs_seq_show
0.0,0.03,dpkg-query,0x000055b982ae93e4
0.0,0.03,python,_PyFrame_GetFrameObject (inlined)
0.0,0.03,python,parameters_rule
0.0,0.03,python,params_rule (inlined)
0.0,0.03,python,unicode_fromformat_write_cstr
0.0,0.03,libpython3.11.so.1.0,_Py_dict_lookup (inlined)
0.0,0.03,python,convertsimple (inlined)
0.0,0.03,_socket.cpython-313-x86_64-linux-gnu.so,socket_exec
0.0,0.03,python,PyUnicode_New (inlined)
0.0,0.03,python,import_get_module (inlined)
0.0,0.03,python,star_named_expression_rule
0.0,0.03,python,rlock_acquire
0.0,0.02,python,PyUnicode_DecodeUTF8Stateful (inlined)
0.0,0.02,[kernel.kallsyms],ext4fs_dirhash
0.0,0.02,libpython3.11.so.1.0,cfunction_vectorcall_FASTCALL
0.0,0.02,python,_abc__abc_register
0.0,0.02,python,_PyType_IsReady (inlined)
0.0,0.02,python,create_builtin (inlined)
0.0,0.02,python,_PyCompile_EnsureArrayLargeEnough
0.0,0.02,python,compiler_addop_o
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,unmarshal_frozen_code (inlined)
0.0,0.02,python,PyUnicode_DecodeFSDefaultAndSize
0.0,0.02,python,_PyCfgBuilder_Addop
0.0,0.02,python,PyTuple_GET_SIZE (inlined)
0.0,0.02,python,Py_SIZE (inlined)
0.0,0.02,python,do_string_format
0.0,0.02,python,builtin_setattr_impl (inlined)
0.0,0.02,libpython3.11.so.1.0,find_name_in_mro (inlined)
0.0,0.02,libpython3.11.so.1.0,init_interp_main
0.0,0.02,[coretemp],show_temp
0.0,0.02,[kernel.kallsyms],dev_attr_show
0.0,0.02,[kernel.kallsyms],rdmsr_on_cpu
0.0,0.02,[kernel.kallsyms],show_stat
0.0,0.02,python,_grouper_next
0.0,0.02,python,deque_init
0.0,0.02,python,groupby_step (inlined)
0.0,0.02,python,PyUnicode_CHECK_INTERNED (inlined)
0.0,0.02,python,finalize_garbage (inlined)
0.0,0.02,python,_PyFrame_GetFrameObject (inlined)
0.0,0.02,python,PyList_New (inlined)
0.0,0.02,libpython3.11.so.1.0,_PyObject_GC_NewVar
0.0,0.02,python,has_own_state (inlined)
0.0,0.02,python,basicblock_addop (inlined)
0.0,0.02,python,basicblock_next_instr (inlined)
0.0,0.02,python,_PyType_HasFeature (inlined)
0.0,0.02,python,_PyObject_InitInlineValues (inlined)
0.0,0.02,[kernel.kallsyms],do_syscall_64
0.0,0.02,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.02,libpthread-2.31.so,__libc_lseek (inlined)
0.0,0.02,libpython3.11.so.1.0,PyImport_Import
0.0,0.02,libpython3.11.so.1.0,PyImport_ImportModule
0.0,0.02,python,return_stmt_rule (inlined)
0.0,0.02,python,analyze_child_block (inlined)
0.0,0.02,python,gc_list_move (inlined)
0.0,0.02,python,_PyErr_SetObject (inlined)
0.0,0.02,python,memcpy (inlined)
0.0,0.02,python,symtable_add_def (inlined)
0.0,0.02,python,PyErr_SetFromErrnoWithFilenameObject
0.0,0.02,python,_abc__abc_register_impl (inlined)
0.0,0.02,python,lookup_maybe_method (inlined)
0.0,0.02,python,lookup_method (inlined)
0.0,0.02,python,list_sort
0.0,0.02,python,memcpy (inlined)
0.0,0.02,libpython3.11.so.1.0,pyinit_main
0.0,0.02,python,_PyObject_Init (inlined)
0.0,0.02,[kernel.kallsyms],__handle_mm_fault
0.0,0.02,python,_tmp_7_rule
0.0,0.02,python,PyNumber_Multiply
0.0,0.02,python,_PyCfg_OptimizedCfgToInstructionSequence
0.0,0.02,python,_io_FileIO_tell
0.0,0.02,python,_io_FileIO_tell_impl (inlined)
0.0,0.02,python,portable_lseek (inlined)
0.0,0.02,python,PyIter_Check (inlined)
0.0,0.02,python,PySys_GetObject
0.0,0.02,[unknown],0x0000000000000001
0.0,0.02,libc-2.31.so,__munmap (inlined)
0.0,0.02,python,make_type (inlined)
0.0,0.02,libpython3.11.so.1.0,PyObject_CallOneArg
0.0,0.02,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.02,python,optimize_cfg (inlined)
0.0,0.02,python,dict_vectorcall
0.0,0.02,dpkg-query,0x000055809d6333e4
0.0,0.02,libpython3.11.so.1.0,_PyObject_GC_New
0.0,0.02,python,subtype_clear
0.0,0.02,python,get_exception_handler (inlined)
0.0,0.02,python,state_init (inlined)
0.0,0.02,python,_PyUnicode_ClearInterned
0.0,0.02,python,clear_interned_dict (inlined)
0.0,0.02,python,compiler_make_closure
0.0,0.02,python,_codecs_utf_8_decode
0.0,0.02,python,_codecs_utf_8_decode_impl (inlined)
0.0,0.02,python,PyUnicode_RPartition (inlined)
0.0,0.02,python,asciilib_rpartition (inlined)
0.0,0.02,python,dict_update
0.0,0.02,python,dict_update_common (inlined)
0.0,0.02,libpython3.11.so.1.0,gc_alloc (inlined)
0.0,0.02,python,unicode_rfind
0.0,0.02,libpython3.11.so.1.0,tuple_alloc (inlined)
0.0,0.02,libpython3.11.so.1.0,_imp_create_dynamic
0.0,0.02,libpython3.11.so.1.0,_imp_create_dynamic_impl (inlined)
0.0,0.02,python,method_vectorcall
0.0,0.02,python,slot_sq_length
0.0,0.02,libpython3.11.so.1.0,subtract_refs (inlined)
0.0,0.02,python,find_frozen (inlined)
0.0,0.02,python,_PyType_NewManagedObject
0.0,0.02,libpython3.11.so.1.0,delete_garbage (inlined)
0.0,0.02,libc-2.31.so,__clock_gettime (inlined)
0.0,0.02,python,PyDescr_NewGetSet
0.0,0.02,[kernel.kallsyms],__split_vma
0.0,0.02,python,_PyEvalFramePushAndInit_Ex (inlined)
0.0,0.02,python,_PySys_GetObject (inlined)
0.0,0.02,python,textiowrapper_dealloc
0.0,0.02,python,_PyExc_InitTypes
0.0,0.02,python,iomodule_exec
0.0,0.02,python,memcpy (inlined)
0.0,0.02,python,memcpy (inlined)
0.0,0.02,python,resize_compact
0.0,0.02,libpython3.11.so.1.0,gc_alloc (inlined)
0.0,0.02,python,PyUnicode_FromString
0.0,0.02,python,builtin_all
0.0,0.02,libdl-2.31.so,0x00007f37a498634b
0.0,0.02,python,PyDict_Merge (inlined)
0.0,0.02,python,dict_update_arg (inlined)
0.0,0.02,libc-2.31.so,__fxstat64 (inlined)
0.0,0.02,python,PyDict_SetItem (inlined)
0.0,0.02,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.02,libpython3.11.so.1.0,tp_new_wrapper
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_PyUnicode_FastCopyCharacters (inlined)
0.0,0.02,python,_copy_characters (inlined)
0.0,0.02,python,Py_IS_TYPE (inlined)
0.0,0.02,python,_PyList_AppendTakeRef (inlined)
0.0,0.02,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.02,[kernel.kallsyms],unmap_region
0.0,0.02,python,unicode_endswith
0.0,0.02,python,traverse_slots (inlined)
0.0,0.02,ld-2.31.so,_dl_catch_error
0.0,0.02,libpython3.11.so.1.0,unicodekeys_lookup_unicode (inlined)
0.0,0.02,python,_PyStructSequence_NewType
0.0,0.02,[kernel.kallsyms],vfs_getattr
0.0,0.02,python,address_in_range (inlined)
0.0,0.02,python,arena_map_is_used (inlined)
0.0,0.02,python,_PyModuleSpec_IsInitializing
0.0,0.02,python,_PyUnicodeWriter_Finish
0.0,0.02,python,do_markup (inlined)
0.0,0.02,python,resolve_name (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,_Py_IsImmortal (inlined)
0.0,0.02,python,mro_invoke (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,[kernel.kallsyms],do_anonymous_page
0.0,0.02,ld-2.31.so,_dl_catch_exception
0.0,0.02,python,insert_to_usedpool (inlined)
0.0,0.02,python,assemble_location_info (inlined)
0.0,0.02,libc-2.31.so,wcstombs
0.0,0.02,python,vectorcall_method
0.0,0.02,libpython3.11.so.1.0,move_unreachable (inlined)
0.0,0.02,python,encode_current_locale
0.0,0.02,anon,0x00007f86d36dc96f
0.0,0.02,libdl-2.31.so,0x00007f674d73a34b
0.0,0.02,python,_PyUnicodeWriter_PrepareInternal
0.0,0.02,python,os_lstat
0.0,0.02,[kernel.kallsyms],call_filldir
0.0,0.02,libpython3.11.so.1.0,_PyImport_LoadDynamicModuleWithSpec
0.0,0.02,python,type_add_members (inlined)
0.0,0.02,[kernel.kallsyms],wp_page_copy
0.0,0.02,python,_PyCode_New
0.0,0.02,libc-2.31.so,execve
0.0,0.02,python,method_vectorcall_FASTCALL_KEYWORDS
0.0,0.02,[kernel.kallsyms],page_fault
0.0,0.02,python,_io_FileIO_isatty
0.0,0.02,python,_io_FileIO_isatty_impl (inlined)
0.0,0.02,libc-2.31.so,opendir
0.0,0.02,python,look_up_frozen (inlined)
0.0,0.02,python,data_start+0x3f
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,binary_op1 (inlined)
0.0,0.02,python,_loop0_98_rule (inlined)
0.0,0.02,python,type_new_alloc (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,dict_add_o (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,python,_PyFrame_GetLocals
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,type_dict_set_doc (inlined)
0.0,0.02,python,cm_init
0.0,0.02,python,unicode_encode
0.0,0.02,python,_PyTime_GetMonotonicClock
0.0,0.02,python,py_get_monotonic_clock (inlined)
0.0,0.02,python,_PyMem_ArenaAlloc
0.0,0.02,python,new_dict (inlined)
0.0,0.02,python,_imp_find_frozen
0.0,0.02,python,_imp_find_frozen_impl (inlined)
0.0,0.02,python,find_frozen (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,[kernel.kallsyms],apic_timer_interrupt
0.0,0.02,python,_PyPegen_Parser_Free
0.0,0.02,python3.8,PyDescr_NewMember
0.0,0.02,_asyncio.cpython-313-x86_64-linux-gnu.so,module_exec
0.0,0.02,_asyncio.cpython-313-x86_64-linux-gnu.so,module_init (inlined)
0.0,0.02,python,cell_dealloc
0.0,0.02,[kernel.kallsyms],smp_apic_timer_interrupt
0.0,0.02,python,PyUnicode_New (inlined)
0.0,0.02,python,_PySignal_Init
0.0,0.02,python,signal_install_handlers (inlined)
0.0,0.02,python,PyObject_CallMethodOneArg (inlined)
0.0,0.02,python,os_lstat_impl (inlined)
0.0,0.02,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.02,python,wcstombs (inlined)
0.0,0.02,python,PyDict_GetItemRef (inlined)
0.0,0.02,libc-2.31.so,mmap64 (inlined)
0.0,0.02,[kernel.kallsyms],__do_sys_wait4
0.0,0.02,[kernel.kallsyms],__x64_sys_wait4
0.0,0.02,[kernel.kallsyms],do_wait
0.0,0.02,[kernel.kallsyms],kernel_wait4
0.0,0.02,libc-2.31.so,wait4
0.0,0.02,ld-2.31.so,_dl_catch_exception
0.0,0.02,libpython3.11.so.1.0,pymalloc_pool_extend (inlined)
0.0,0.02,python,_PyFrame_GetStackPointer (inlined)
0.0,0.02,libdl-2.31.so,0x00007fbfcff5834b
0.0,0.02,python,memset (inlined)
0.0,0.02,python,os_waitpid
0.0,0.02,python,os_waitpid_impl (inlined)
0.0,0.02,[kernel.kallsyms],ext4_release_dir
0.0,0.02,[kernel.kallsyms],alloc_pages_vma
0.0,0.02,python,_PyThreadState_HasStackSpace (inlined)
0.0,0.02,python,_PyFile_Flush
0.0,0.02,libpython3.11.so.1.0,PyGC_Collect
0.0,0.02,libdl-2.31.so,0x00007f838b75934b
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,libpython3.11.so.1.0,free_keys_object
0.0,0.02,[kernel.kallsyms],anon_vma_fork
0.0,0.02,python,iobase_check_closed (inlined)
0.0,0.02,libpython3.11.so.1.0,PyObject_GetItem
0.0,0.02,libpython3.11.so.1.0,Py_DECREF (inlined)
0.0,0.02,libpython3.11.so.1.0,Py_XDECREF (inlined)
0.0,0.02,python,PyUnicode_AsEncodedString (inlined)
0.0,0.02,python,unicode_encode_impl (inlined)
0.0,0.02,python,list_append
0.0,0.02,python,_PyList_AppendTakeRef (inlined)
0.0,0.02,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.02,libpython3.11.so.1.0,PyType_Ready
0.0,0.02,libpython3.11.so.1.0,type_ready (inlined)
0.0,0.02,libpython3.11.so.1.0,_PyObject_GC_Link (inlined)
0.0,0.02,libpython3.11.so.1.0,gc_collect_generations (inlined)
0.0,0.02,python,PyObject_CallFinalizerFromDealloc
0.0,0.02,python,path_error (inlined)
0.0,0.02,python,path_object_error (inlined)
0.0,0.02,python,posix_path_object_error (inlined)
0.0,0.02,python,PyTuple_SET_ITEM (inlined)
0.0,0.02,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.02,python3.8,_Py_CoerceLegacyLocale
0.0,0.02,python3.8,PyType_Ready
0.0,0.02,python,type_set_bases
0.0,0.02,python,update_all_slots (inlined)
0.0,0.02,python,_PyUnicodeWriter_WriteStr
