self,children,object,symbol
15.18,52.17,_pickle.cpython-313-x86_64-linux-gnu.so,load
6.72,13.96,python,list_dealloc
5.88,11.87,python,PyList_New
5.82,5.95,python,_PyObject_Free
5.59,8.97,python,list_ass_slice
4.95,79.3,python,_PyEval_EvalFrameDefault
4.58,5.1,python,_PyObject_Malloc
4.21,4.21,_pickle.cpython-313-x86_64-linux-gnu.so,do_append.isra.0
4.04,4.95,_pickle.cpython-313-x86_64-linux-gnu.so,Pdata_push
3.39,3.43,python,PyLong_FromLong
2.22,3.02,python,_PyObject_Calloc
1.96,1.96,python,PyMem_Calloc
1.67,1.73,libc-2.31.so,__nss_database_lookup
1.64,1.64,python,_Py_NewReference
1.25,3.48,python,gc_collect_main
1.16,1.2,python,unicodekeys_lookup_unicode
1.15,1.7,python,_PyObject_Realloc
1.07,1.07,python,_PyTrash_end
1.04,1.04,python,_Py_Dealloc
1.04,1.04,_pickle.cpython-313-x86_64-linux-gnu.so,marker.isra.0
1.02,1.03,python,PyObject_GC_UnTrack
0.94,0.94,python,_PyTrash_begin
0.71,0.71,_pickle.cpython-313-x86_64-linux-gnu.so,_Unpickler_MemoPut
0.61,0.61,_pickle.cpython-313-x86_64-linux-gnu.so,0x0000000000005be4
0.49,1.5,python,_Py_dict_lookup
0.46,0.48,python,visit_decref
0.44,0.49,python,PySequence_Fast
0.4,0.95,_pickle.cpython-313-x86_64-linux-gnu.so,Unpickler_clear
0.38,0.38,python,_PyTrash_cond
0.37,0.38,python,visit_reachable
0.35,2.3,python,r_object
0.35,0.55,python,_PyType_Lookup
0.34,0.78,python,_PyFrame_ClearExceptCode
0.32,0.53,python,tupledealloc
0.3,0.3,_pickle.cpython-313-x86_64-linux-gnu.so,0x00000000000058a4
0.28,1.01,python,update_one_slot
0.28,0.28,python,PyMem_Free
0.28,0.28,python,PyMem_Realloc
0.25,0.37,libc-2.31.so,pthread_attr_setschedparam
0.25,0.25,python,PyThreadState_GetUnchecked
0.24,0.85,_pickle.cpython-313-x86_64-linux-gnu.so,_Unpickler_New
0.23,0.23,python,siphash13
0.22,0.94,python,find_name_in_mro
0.21,0.44,python,_Py_hashtable_get_entry_generic
0.21,0.27,python,_PyCode_Quicken
0.18,0.66,python,_PyObject_GC_New
0.17,0.25,python,initialize_locals
0.16,0.17,python,visit_decref
0.16,0.16,python,_PyUnicode_FromUCS1.part.0
0.15,0.5,python,insertdict
0.15,0.15,_pickle.cpython-313-x86_64-linux-gnu.so,0x00000000000059c4
0.14,0.71,python,_PyDict_GetItem_KnownHash
0.14,0.4,python,dict_traverse
0.13,0.53,python,free_keys_object
0.13,0.34,python,code_dealloc
0.13,0.14,python,intern_string_constants
0.13,0.13,python,memset@plt
0.12,0.33,python,PyDict_GetItemRef
0.12,0.12,python,_PyIO_find_line_ending
0.12,0.12,[kernel.kallsyms],native_irq_return_iret
0.11,0.36,python,type_ready
0.11,0.21,ld-2.31.so,_dl_rtld_di_serinfo
0.11,0.15,[kernel.kallsyms],copy_user_enhanced_fast_string
0.11,0.12,python,visit_reachable
0.11,0.11,python,memmove@plt
0.11,0.11,python,PyUnicode_New.part.0
0.11,0.11,python,PyList_SetSlice
0.11,0.11,python,PyObject_GC_Del
0.1,0.57,libpython3.11.so.1.0,_PyEval_EvalFrameDefault
0.1,0.18,python,sre_ucs1_match
0.1,0.11,python,PyObject_IS_GC
0.09,0.22,python,tupletraverse
0.09,0.09,python,_PyUnicode_FromUCS4.part.0
0.08,0.33,python,_PyObject_GenericGetAttrWithDict
0.08,0.09,python,tuple_alloc
0.08,0.08,python,PyType_IsSubtype
0.08,0.08,[kernel.kallsyms],smp_call_function_single
0.07,0.89,python,_PyUnicode_InternInPlace
0.07,0.84,python,_PyEval_FrameClearAndPop
0.07,0.74,python,PyObject_GenericGetAttr
0.07,0.55,python,_PyCode_New
0.07,0.38,python,_PyEvalFramePushAndInit
0.07,0.16,[kernel.kallsyms],zap_pte_range.isra.0
0.07,0.13,python,PyObject_VisitManagedDict
0.07,0.07,libmagic.so.1.0.0,0x000000000000f936
0.07,0.07,[kernel.kallsyms],sync_regs
0.07,0.07,python,_PyObject_GC_Link
0.07,0.07,python,_Py_GetBaseOpcode
0.06,52.04,_pickle.cpython-313-x86_64-linux-gnu.so,_pickle_loads
0.06,0.5,[kernel.kallsyms],__handle_mm_fault
0.06,0.45,python,PyDict_SetDefault
0.06,0.33,python,subtype_dealloc
0.06,0.29,python,_PyObject_GetMethod
0.06,0.15,python,PyFunction_NewWithQualName
0.06,0.11,python,_PyTuple_FromArray
0.06,0.11,python,_PyTuple_FromArraySteal
0.06,0.09,python,set_traverse
0.06,0.07,python,ascii_decode
0.06,0.06,[kernel.kallsyms],__d_lookup_rcu
0.06,0.06,python,PyObject_GC_Track
0.06,0.06,_pickle.cpython-313-x86_64-linux-gnu.so,0x0000000000005990
0.06,0.06,libmagic.so.1.0.0,0x000000000000f932
0.06,0.06,python,_PyType_GetDict
0.06,0.06,[kernel.kallsyms],rmqueue
0.05,10.84,python,PyObject_Vectorcall
0.05,1.11,python,PyObject_GetAttr
0.05,0.24,python,dict_dealloc
0.05,0.24,python,_PyMem_Strdup
0.05,0.2,python,subtype_traverse
0.05,0.17,python,_Py_type_getattro
0.05,0.17,python,PyType_GenericAlloc
0.05,0.14,python,PyTuple_New
0.05,0.11,python,PyList_Append
0.05,0.07,python,vgetargs1_impl
0.05,0.06,python,_PyPegen_is_memoized
0.05,0.05,python,PyErr_Occurred
0.05,0.05,python,PyObject_Malloc
0.05,0.05,[kernel.kallsyms],clear_page_erms
0.05,0.05,python,PyBuffer_Release
0.05,0.05,python,unicode_dealloc
0.04,7.69,python,_PyObject_MakeTpCall
0.04,0.35,python,func_dealloc
0.04,0.25,python3.8,_PyEval_EvalFrameDefault
0.04,0.18,python,_PyObject_GC_NewVar
0.04,0.17,ld-2.31.so,_dl_catch_error
0.04,0.11,python,PyObject_RichCompareBool
0.04,0.09,[kernel.kallsyms],release_pages
0.04,0.09,python,PyCMethod_New
0.04,0.08,python,type_traverse
0.04,0.07,python,frame_dealloc
0.04,0.07,python,r_string
0.04,0.05,python,PyDict_SetItem
0.04,0.05,[kernel.kallsyms],page_remove_rmap
0.04,0.04,libc-2.31.so,malloc
0.04,0.04,_pickle.cpython-313-x86_64-linux-gnu.so,0x0000000000005994
0.04,0.04,python,PyBuffer_FillInfo
0.04,0.04,python,find_empty_slot
0.04,0.04,libpthread-2.31.so,__pthread_mutex_lock
0.04,0.04,[kernel.kallsyms],copy_pte_range.isra.0
0.04,0.04,python,memcpy@plt
0.04,0.04,[kernel.kallsyms],free_pcppages_bulk
0.04,0.04,python,set_lookkey
0.04,0.04,python,build_indices_unicode
0.03,4.52,python,_PyObject_Call_Prepend
0.03,3.09,python,list_extend
0.03,1.46,python,type_new
0.03,0.39,python,PyObject_GetOptionalAttr
0.03,0.3,python,method_vectorcall_VARARGS
0.03,0.25,python,func_traverse
0.03,0.24,python,_PyEval_Vector
0.03,0.18,python,unicode_decode_utf8
0.03,0.15,[kernel.kallsyms],link_path_walk.part.0
0.03,0.13,python,new_keys_object
0.03,0.1,python,meth_dealloc
0.03,0.1,python,unicode_startswith
0.03,0.09,python,_PyPegen_expect_token
0.03,0.09,python,_PyDict_LoadGlobal
0.03,0.09,python,list_traverse
0.03,0.07,python,split
0.03,0.06,python,_PyObject_GetInstanceAttribute
0.03,0.06,python,insert_to_emptydict
0.03,0.05,python,PyTraceBack_Here
0.03,0.05,python,PyObject_IsTrue
0.03,0.05,python,tok_get_normal_mode
0.03,0.05,[kernel.kallsyms],kmem_cache_alloc
0.03,0.05,[kernel.kallsyms],copy_user_enhanced_fast_string
0.03,0.05,python,_PyThreadState_PushFrame
0.03,0.04,libpython3.11.so.1.0,PyDict_SetDefault
0.03,0.04,python,set_dealloc
0.03,0.04,[kernel.kallsyms],filemap_map_pages
0.03,0.04,[kernel.kallsyms],ext4_htree_store_dirent
0.03,0.03,python,_PyUnicode_JoinArray.part.0
0.03,0.03,[kernel.kallsyms],_raw_spin_lock
0.03,0.03,python,sre_ucs1_count
0.03,0.03,python,listiter_next
0.03,0.03,python,PyObject_Free
0.03,0.03,python,convertitem.constprop.0
0.03,0.03,[kernel.kallsyms],get_mem_cgroup_from_mm
0.03,0.03,python,tailmatch
0.03,0.03,python,PyDict_Next
0.03,0.03,python,_PyFunction_Vectorcall
0.03,0.03,python,type_is_gc
0.02,13.3,python,PyImport_ImportModuleLevelObject
0.02,6.77,python,method_vectorcall
0.02,5.92,python,type_call
0.02,3.26,python,slot_tp_init
0.02,1.79,python,_PyObject_CallFunctionVa
0.02,0.61,python,PyObject_GetItem
0.02,0.59,[kernel.kallsyms],do_user_addr_fault
0.02,0.58,python,slot_tp_iternext
0.02,0.54,[kernel.kallsyms],handle_mm_fault
0.02,0.25,python,unicode_hash
0.02,0.22,python,stringio_iternext
0.02,0.21,python,term_rule
0.02,0.2,python,PyObject_GetIter
0.02,0.2,python,hashtable_unicode_hash
0.02,0.17,python,_PyObject_GenericSetAttrWithDict
0.02,0.16,python,PyBytes_FromStringAndSize
0.02,0.15,python,_PyObject_FreeInstanceAttributes
0.02,0.12,python,method_dealloc
0.02,0.11,libpython3.11.so.1.0,gc_collect_main
0.02,0.1,python,allocate_from_new_pool
0.02,0.1,python,_PyAssemble_MakeCodeObject
0.02,0.1,[kernel.kallsyms],lookup_fast
0.02,0.09,python,dict_merge
0.02,0.09,python,object_isinstance
0.02,0.08,python,PyUnicode_FromFormatV
0.02,0.08,python,PyUnicode_Substring
0.02,0.07,python,_PyTuple_MaybeUntrack
0.02,0.07,python,PyObject_ClearWeakRefs
0.02,0.06,[kernel.kallsyms],mem_cgroup_try_charge
0.02,0.06,python,_PyDict_FromItems
0.02,0.06,python,PyDict_GetItemWithError
0.02,0.06,python,_PyList_FromArraySteal
0.02,0.06,python,unicode_lower
0.02,0.06,python,list_sort_impl
0.02,0.06,python,func_clear
0.02,0.05,python,_PyTuple_ClearFreeList
0.02,0.05,python3.8,PyOS_strtoul
0.02,0.05,[kernel.kallsyms],show_cpuinfo
0.02,0.04,python,list___reversed__
0.02,0.04,python,_PyCfg_OptimizeCodeUnit
0.02,0.04,python,_PyDict_MaybeUntrack
0.02,0.04,python,_PyStack_UnpackDict
0.02,0.03,python,_PyFrame_Traverse
0.02,0.03,[kernel.kallsyms],__pagevec_lru_add_fn
0.02,0.03,libpython3.11.so.1.0,PyObject_Malloc
0.02,0.03,python,_PyThreadState_PopFrame
0.02,0.03,python,hashtable_unicode_compare
0.02,0.03,python,_PyPegen_update_memo
0.02,0.03,python,_PyUnicode_Equal
0.02,0.03,python,list_subscript
0.02,0.03,[kernel.kallsyms],find_get_entry
0.02,0.03,libc-2.31.so,wcsrtombs
0.02,0.02,libpython3.11.so.1.0,visit_decref
0.02,0.02,python,PyUnicode_InternInPlace
0.02,0.02,python,_Py_bytes_lower
0.02,0.02,python,vgetargs1_impl
0.02,0.02,python,unicode_dealloc
0.02,0.02,python,mro_implementation
0.02,0.02,python,meth_traverse
0.02,0.02,python,_PyBuildSlice_ConsumeRefs
0.02,0.02,[kernel.kallsyms],strncpy_from_user
0.02,0.02,python,PyUnicode_AsUCS4
0.02,0.02,[kernel.kallsyms],copy_page
0.02,0.02,python3.8,_PyDict_GetItemIdWithError
0.02,0.02,python,PyObject_Hash
0.02,0.02,libc-2.31.so,free
0.02,0.02,libpthread-2.31.so,pthread_mutex_unlock
0.02,0.02,_pickle.cpython-313-x86_64-linux-gnu.so,0x0000000000005be0
0.02,0.02,python,PyLong_FromString
0.02,0.02,python,pattern_new_match.isra.0.part.0
0.02,0.02,python,PyUnicode_Contains
0.02,0.02,python,_Py_CheckFunctionResult
0.02,0.02,libpython3.11.so.1.0,_PyDict_GetItem_KnownHash
0.02,0.02,python,_PyCode_Validate
0.02,0.02,python,unicode_rstrip
0.02,0.02,_pickle.cpython-313-x86_64-linux-gnu.so,0x0000000000005924
0.02,0.02,python,PyUnicode_FromKindAndData
0.02,0.02,libc-2.31.so,__nss_database_lookup
0.02,0.02,[kernel.kallsyms],memcpy_erms
0.02,0.02,python3.8,_PyObject_GC_New
0.02,0.02,python,_copy_characters.part.0.constprop.0
0.02,0.02,[kernel.kallsyms],vmacache_find
0.02,0.02,python,_PyErr_SetObject.part.0
0.02,0.02,[kernel.kallsyms],str2hashbuf_signed
0.02,0.02,python,r_byte
0.02,0.02,[kernel.kallsyms],try_charge
0.02,0.02,python,set_add_entry
0.02,0.02,python,clone_combined_dict_keys.isra.0
0.02,0.02,libpython3.11.so.1.0,visit_reachable
0.02,0.02,[kernel.kallsyms],memcg_kmem_get_cache
0.02,0.02,python,PyMem_Malloc
0.02,0.02,[kernel.kallsyms],memset_erms
0.01,19.26,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.01,18.74,python,PyObject_Call
0.01,13.56,python,PyObject_CallMethodObjArgs
0.01,2.48,python,builtin___build_class__
0.01,1.6,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.01,1.58,[kernel.kallsyms],do_syscall_64
0.01,1.29,python,slot_tp_new
0.01,1.09,_pickle.cpython-313-x86_64-linux-gnu.so,Unpickler_dealloc
0.01,0.9,[kernel.kallsyms],page_fault
0.01,0.79,python,cfunction_call
0.01,0.77,python,_io_open
0.01,0.68,python,PyObject_CallOneArg
0.01,0.52,python,PyObject_VectorcallMethod
0.01,0.49,python,tp_new_wrapper
0.01,0.46,python,slot_mp_subscript
0.01,0.44,python,method_vectorcall_FASTCALL_KEYWORDS_METHOD
0.01,0.43,python,_Py_hashtable_get
0.01,0.39,python,cfunction_vectorcall_NOARGS
0.01,0.39,python,os_stat
0.01,0.31,python,_io_FileIO___init__
0.01,0.31,python,PyObject_SetAttr
0.01,0.29,python,_io__Buffered_read
0.01,0.29,python,PyObject_Str
0.01,0.29,python,map_next
0.01,0.29,[kernel.kallsyms],do_anonymous_page
0.01,0.25,python3.8,_PyEval_EvalCodeWithName
0.01,0.23,python,bitwise_and_rule
0.01,0.23,python,_Py_HashBytes
0.01,0.22,python,sum_rule
0.01,0.2,python,PySequence_Tuple
0.01,0.2,[kernel.kallsyms],new_sync_read
0.01,0.19,python,factor_rule
0.01,0.19,python,await_primary_rule
0.01,0.19,python,_sre_SRE_Pattern_match
0.01,0.19,[kernel.kallsyms],generic_file_buffered_read
0.01,0.18,python,primary_rule
0.01,0.18,_pickle.cpython-313-x86_64-linux-gnu.so,Pdata_dealloc
0.01,0.17,python,PyNumber_InPlaceAdd
0.01,0.17,python,dictresize
0.01,0.17,python,method_vectorcall_NOARGS
0.01,0.15,python,atom_rule
0.01,0.15,python,PyObject_IsInstance
0.01,0.15,python,reversed_new_impl
0.01,0.14,[kernel.kallsyms],__alloc_pages_nodemask
0.01,0.14,[kernel.kallsyms],path_lookupat.isra.0
0.01,0.13,python,_PyModule_ClearDict
0.01,0.13,python,unicode_join
0.01,0.12,python,_Py_module_getattro
0.01,0.12,python,PyIter_Next
0.01,0.11,python,PyUnicode_InternFromString
0.01,0.11,python,_PyPegen_fill_token
0.01,0.11,python,PyObject_IsSubclass
0.01,0.1,python,tb_dealloc
0.01,0.1,libpython3.11.so.1.0,r_object
0.01,0.1,python,t_primary_rule
0.01,0.1,[kernel.kallsyms],walk_component
0.01,0.1,[kernel.kallsyms],free_pages_and_swap_cache
0.01,0.09,python,PyErr_Format
0.01,0.09,python,_pystat_fromstructstat
0.01,0.09,python,named_expression_rule
0.01,0.08,python,PyArg_ParseTuple
0.01,0.08,python,star_named_expressions_rule
0.01,0.08,python,unicode_split
0.01,0.07,python,min_max
0.01,0.07,python,PyMapping_GetOptionalItem
0.01,0.06,libpython3.11.so.1.0,deduce_unreachable
0.01,0.06,[kernel.kallsyms],do_wp_page
0.01,0.06,python,_PyIncrementalNewlineDecoder_decode
0.01,0.06,[kernel.kallsyms],lru_cache_add_active_or_unevictable
0.01,0.06,python,_PyThreadState_Attach
0.01,0.06,python,object_new
0.01,0.06,python,deque_extend
0.01,0.05,[kernel.kallsyms],pagevec_lru_move_fn
0.01,0.05,python,_PyTokenizer_Get
0.01,0.05,python,unicode_subscript
0.01,0.05,python,take_gil
0.01,0.05,python,tuplecontains
0.01,0.05,python,drop_gil
0.01,0.05,python,PyNumber_And
0.01,0.05,python,set_update_internal
0.01,0.05,python,PyObject_HasAttrWithError
0.01,0.05,python,PyMethod_New
0.01,0.05,python,mro_internal
0.01,0.05,python3.8,_Py_convert_optional_to_ssize_t
0.01,0.05,python,_PyLong_New
0.01,0.04,python,do_super_lookup
0.01,0.04,python,set_contains
0.01,0.04,[kernel.kallsyms],perf_event_mmap
0.01,0.04,libpython3.11.so.1.0,PyObject_GetAttr
0.01,0.04,python,PyNumber_Add
0.01,0.04,[kernel.kallsyms],__handle_mm_fault
0.01,0.04,python,PyDict_Contains
0.01,0.04,python,_PyCfg_OptimizedCfgToInstructionSequence
0.01,0.04,[kernel.kallsyms],inode_permission
0.01,0.04,python,_PySuper_Lookup
0.01,0.04,python,PyLong_AsInt
0.01,0.04,python,unicode_endswith
0.01,0.04,python,PyMember_GetOne
0.01,0.04,libpython3.11.so.1.0,PyObject_GenericGetAttr
0.01,0.04,ld-2.31.so,_dl_rtld_di_serinfo
0.01,0.04,python,build_string
0.01,0.04,python,PyDict_Copy
0.01,0.04,python,PyUnicode_Concat
0.01,0.04,python,_PyObject_LookupSpecial
0.01,0.04,python,dict_update
0.01,0.04,[kernel.kallsyms],__alloc_file
0.01,0.03,python,_PyNumber_Index
0.01,0.03,python,dict_vectorcall
0.01,0.03,libpython3.11.so.1.0,type_new
0.01,0.03,python,_Py_type_getattro_impl
0.01,0.03,ld-2.31.so,_dl_debug_state
0.01,0.03,[kernel.kallsyms],__ext4fs_dirhash
0.01,0.03,[kernel.kallsyms],find_vma
0.01,0.03,python,BaseException_new
0.01,0.03,libpython3.11.so.1.0,type_new
0.01,0.03,python,unicode_encode_utf8
0.01,0.03,python,structseq_dealloc
0.01,0.03,python,update_slot
0.01,0.03,python,_PyBytes_Resize
0.01,0.03,[kernel.kallsyms],perf_iterate_sb
0.01,0.03,python,do_mkvalue
0.01,0.03,python,PySlice_Unpack
0.01,0.03,python,match_group
0.01,0.03,python3.8,PyObject_GetAttr
0.01,0.03,python3.8,PyDescr_NewMember
0.01,0.03,[kernel.kallsyms],vsnprintf
0.01,0.03,python3.8,_PyObject_LookupSpecial
0.01,0.02,libpython3.11.so.1.0,PyType_Ready
0.01,0.02,python,_PyEval_BuiltinsFromGlobals
0.01,0.02,libpython3.11.so.1.0,code_dealloc
0.01,0.02,python,list_iter
0.01,0.02,libpython3.11.so.1.0,tupledealloc
0.01,0.02,python,_PyObject_InitializeDict
0.01,0.02,[kernel.kallsyms],perf_iterate_ctx
0.01,0.02,python,_PyDict_SetItem_Take2
0.01,0.02,python,_PyTime_GetMonotonicClock
0.01,0.02,python,symtable_visit_expr
0.01,0.02,python,_PyUnicode_EqualToASCIIString
0.01,0.02,python,resize_compact
0.01,0.02,python3.8,PyType_Ready
0.01,0.02,python,long_mul
0.01,0.02,python,PyDict_New
0.01,0.02,[kernel.kallsyms],kmem_cache_free
0.01,0.02,python,frame_traverse
0.01,0.02,libpython3.11.so.1.0,PyTuple_New
0.01,0.02,python,dict_get
0.01,0.02,python,_Py_Specialize_Call
0.01,0.02,python,_PyUnicodeWriter_PrepareInternal
0.01,0.02,python,tok_nextc
0.01,0.02,python,_PyCode_ConstantKey
0.01,0.02,python,PyNumber_AsSsize_t
0.01,0.02,python,PyObject_RichCompare
0.01,0.02,python,PyLong_FromSsize_t
0.01,0.02,python,bytes_subscript
0.01,0.02,python,PyTuple_Pack
0.01,0.02,python,_PyEval_SliceIndex
0.01,0.02,python,analyze_descriptor
0.01,0.02,python3.8,PyDict_SetDefault
0.01,0.02,[kernel.kallsyms],generic_permission
0.01,0.02,python,gen_dealloc
0.01,0.02,[kernel.kallsyms],kfree
0.01,0.02,python,_PyArena_Malloc
0.01,0.02,python,match_dealloc
0.01,0.02,python,getset_get
0.01,0.02,[kernel.kallsyms],_cond_resched
0.01,0.02,python,dict_subscript
0.01,0.02,[kernel.kallsyms],entry_SYSCALL_64
0.01,0.02,python,k_mul
0.01,0.02,libpython3.11.so.1.0,_PyType_Lookup
0.01,0.02,python,module_traverse
0.01,0.02,python,set_table_resize
0.01,0.02,python,any_find_slice
0.01,0.02,[kernel.kallsyms],__count_memcg_events
0.01,0.02,python,PyUnicode_RichCompare
0.01,0.02,python,PyObject_ClearManagedDict
0.01,0.01,python,countformat
0.01,0.01,python,long_dealloc
0.01,0.01,[kernel.kallsyms],error_entry
0.01,0.01,python,PySlice_AdjustIndices
0.01,0.01,python,unsafe_latin_compare
0.01,0.01,[kernel.kallsyms],__slab_free
0.01,0.01,python,_PyPegen_insert_memo
0.01,0.01,[kernel.kallsyms],filldir64
0.01,0.01,[kernel.kallsyms],syscall_return_via_sysret
0.01,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x0000000000005b54
0.01,0.01,python,strlen@plt
0.01,0.01,libc-2.31.so,psiginfo
0.01,0.01,python,gc_traverse
0.01,0.01,python,findchar
0.01,0.01,python,_PyDict_Next.part.0
0.01,0.01,python,dictiter_iternextitem
0.01,0.01,python,PyType_GetModuleByDef
0.01,0.01,python,unicode_rpartition
0.01,0.01,python,wrap_setattr
0.01,0.01,python,_PyType_NewManagedObject
0.01,0.01,[kernel.kallsyms],mem_cgroup_commit_charge
0.01,0.01,[vdso],__vdso_clock_gettime
0.01,0.01,libpython3.11.so.1.0,PyUnicode_FromKindAndData
0.01,0.01,[kernel.kallsyms],ext4_file_open
0.01,0.01,python,unicode_repr
0.01,0.01,python,listiter_dealloc
0.01,0.01,libpython3.11.so.1.0,_Py_HashBytes
0.01,0.01,[kernel.kallsyms],prep_new_page
0.01,0.01,python,va_build_value
0.01,0.01,python,PyCompile_OpcodeStackEffectWithJump
0.01,0.01,python,_PyUnicodeWriter_WriteASCIIString
0.01,0.01,python,remove_redundant_nops
0.01,0.01,python,vgetargskeywords.constprop.0
0.01,0.01,python,long_to_decimal_string_internal
0.01,0.01,python,PyErr_GivenExceptionMatches
0.01,0.01,python,list_append
0.01,0.01,libc-2.31.so,__nss_database_lookup
0.01,0.01,python3.8,PySet_Contains
0.01,0.01,libc-2.31.so,__libc_realloc
0.01,0.01,[kernel.kallsyms],down_read_trylock
0.01,0.01,libpython3.11.so.1.0,dict_traverse
0.01,0.01,libc-2.31.so,gettext
0.01,0.01,[kernel.kallsyms],release_pages
0.01,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x0000000000006084
0.01,0.01,python,bytearray_ass_subscript
0.01,0.01,python,_PyObject_StoreInstanceAttribute
0.01,0.01,python,PyErr_GetRaisedException
0.01,0.01,python,setiter_iternext
0.01,0.01,python,_PyEval_CheckExceptTypeValid
0.01,0.01,python,specialize_py_call
0.01,0.01,python,PyObject_GetBuffer
0.01,0.01,[kernel.kallsyms],strlen
0.01,0.01,libpython3.11.so.1.0,PyObject_Free
0.01,0.01,libpython3.11.so.1.0,_PyCode_New
0.01,0.01,python3.8,PyDict_ClearFreeList
0.01,0.01,[kernel.kallsyms],security_inode_getattr
0.01,0.01,python,type_mro_modified
0.01,0.01,libc-2.31.so,__gconv_get_alias_db
0.01,0.01,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode
0.01,0.01,python,method_get
0.01,0.01,[kernel.kallsyms],mntput_no_expire
0.01,0.01,python,compute_range_length
0.01,0.01,[kernel.kallsyms],rcu_all_qs
0.01,0.01,python,long_richcompare
0.01,0.01,python,_PyWeakref_ClearRef
0.01,0.01,python,vgetargskeywords.constprop.0
0.01,0.01,python,PyBool_FromLong
0.01,0.01,[kernel.kallsyms],fsnotify
0.01,0.01,[kernel.kallsyms],xas_start
0.01,0.01,libpython3.11.so.1.0,PyDict_SetItem
0.01,0.01,[kernel.kallsyms],ext4_file_getattr
0.01,0.01,[kernel.kallsyms],memcg_kmem_put_cache
0.01,0.01,python,PyDescr_IsData
0.01,0.01,python,tupleiter_next
0.01,0.01,[kernel.kallsyms],apparmor_file_alloc_security
0.01,0.01,python,dictitems_iter
0.01,0.01,[kernel.kallsyms],security_inode_permission
0.01,0.01,[kernel.kallsyms],vma_interval_tree_insert
0.01,0.01,dpkg-query,0x000000000000f347
0.01,0.01,libc-2.31.so,clock_gettime
0.01,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x0000000000005a84
0.01,0.01,python,list_ass_subscript
0.01,0.01,python,long_hash
0.01,0.01,python3.8,PyCode_NewWithPosOnlyArgs
0.01,0.01,python,PySequence_Contains
0.01,0.01,python,memoryview
0.01,0.01,python,build_indices_generic
0.01,0.01,python,PyObject_Size
0.01,0.01,python,dictiter_iternextkey
0.01,0.01,python,PyArg_UnpackTuple
0.01,0.01,python,ucs4lib_utf8_encoder
0.01,0.01,python,slice_dealloc
0.01,0.01,[kernel.kallsyms],down_write
0.01,0.01,python3.8,_PyDict_LoadGlobal
0.01,0.01,[kernel.kallsyms],native_flush_tlb_one_user
0.01,0.01,[kernel.kallsyms],__mod_lruvec_state
0.01,0.01,libpthread-2.31.so,__errno_location
0.01,0.01,[kernel.kallsyms],__ext4_check_dir_entry
0.01,0.01,python,PyUnicode_FromWideChar
0.01,0.01,[kernel.kallsyms],ext4_getattr
0.01,0.01,libpython3.11.so.1.0,list_dealloc
0.01,0.01,libpthread-2.31.so,sem_post@@GLIBC_2.2.5
0.01,0.01,[kernel.kallsyms],kernel_poison_pages
0.01,0.01,[kernel.kallsyms],__lookup_mnt
0.01,0.01,[kernel.kallsyms],__mod_zone_page_state
0.01,0.01,[kernel.kallsyms],errseq_sample
0.01,0.01,[kernel.kallsyms],rb_insert_color
0.01,0.01,python,best_base
0.01,0.01,[kernel.kallsyms],___slab_alloc
0.01,0.01,libpthread-2.31.so,pthread_cond_signal@@GLIBC_2.3.2
0.01,0.01,[kernel.kallsyms],__vma_link_rb
0.01,0.01,python,PyLong_AsSsize_t
0.01,0.01,[kernel.kallsyms],mem_cgroup_update_lru_size
0.01,0.01,[kernel.kallsyms],try_charge
0.01,0.01,python,_PyLong_FromByteArray
0.01,0.01,[kernel.kallsyms],_raw_spin_lock_irqsave
0.01,0.01,python,code_hash
0.01,0.01,[kernel.kallsyms],unlock_page
0.01,0.01,python,object_dealloc
0.01,0.01,libc-2.31.so,pthread_self
0.01,0.01,python,PyTuple_GetSlice
0.01,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x0000000000005e84
0.01,0.01,python,_PyUnicode_IsLowercase
0.01,0.01,python,listreviter_next
0.01,0.01,[kernel.kallsyms],do_vfs_ioctl
0.01,0.01,python,PyUnicode_AsUTF8AndSize
0.01,0.01,python,_PyGen_Finalize
0.01,0.01,[kernel.kallsyms],__tlb_remove_page_size
0.01,0.01,python,_imp_release_lock
0.01,0.01,[kernel.kallsyms],__kmalloc_node
0.01,0.01,[kernel.kallsyms],kstat_irqs
0.01,0.01,python,func_descr_get
0.01,0.01,python,PyTuple_Size
0.01,0.01,[kernel.kallsyms],in_group_p
0.01,0.01,python,type_new_classmethod
0.01,0.01,libpython3.11.so.1.0,PyDict_GetItemWithError
0.01,0.01,libc-2.31.so,__wcsncasecmp_l
0.01,0.01,python,memcmp@plt
0.01,0.01,libc-2.31.so,__fxstat
0.01,0.01,[kernel.kallsyms],xas_load
0.01,0.01,[kernel.kallsyms],__mod_memcg_state
0.01,0.01,libpython3.11.so.1.0,PyDict_DelItem
0.01,0.01,python,member_get
0.01,0.01,[kernel.kallsyms],lockref_put_return
0.01,0.01,[kernel.kallsyms],unmapped_area_topdown
0.01,0.01,python,PyErr_ExceptionMatches
