self,children,object,symbol
0.0,0.04,[kernel.kallsyms],perf_iterate_sb
0.0,0.04,python,Py_INCREF (inlined)
0.0,0.04,python,path_converter
0.0,0.04,_sqlite3.cpython-313-x86_64-linux-gnu.so,Py_INCREF (inlined)
0.0,0.04,python,slot_tp_richcompare
0.0,0.04,python,gc_clear_collecting (inlined)
0.0,0.04,python,descr_new (inlined)
0.0,0.04,python,_Py_ThreadCanHandleSignals (inlined)
0.0,0.04,python,clear_slots (inlined)
0.0,0.04,python,sys_intern
0.0,0.04,python,sys_intern_impl (inlined)
0.0,0.04,_posixsubprocess.cpython-313-x86_64-linux-gnu.so,child_exec
0.0,0.04,python,vectorcall_method (inlined)
0.0,0.04,python,import_star
0.0,0.04,python,import_all_from (inlined)
0.0,0.04,[kernel.kallsyms],seq_vprintf
0.0,0.04,python,_loop1_101_rule (inlined)
0.0,0.04,[kernel.kallsyms],____fput
0.0,0.04,python,PyModule_FromDefAndSpec2
0.0,0.04,python,PyList_SET_ITEM (inlined)
0.0,0.04,python,_PyInterpreterState_GET (inlined)
0.0,0.04,[kernel.kallsyms],kernfs_fop_read
0.0,0.04,python,_Py_IsImmortal (inlined)
0.0,0.04,python,PyObject_SetAttrString
0.0,0.04,python,Py_INCREF (inlined)
0.0,0.04,python,_super_lookup_descr (inlined)
0.0,0.04,python,_PyFrame_SetStackPointer (inlined)
0.0,0.04,python,binary_op1 (inlined)
0.0,0.04,_sqlite3.cpython-313-x86_64-linux-gnu.so,connection_close
0.0,0.04,libsqlite3.so.0.8.6,sqlite3_backup_finish
0.0,0.04,libsqlite3.so.0.8.6,sqlite3_backup_init
0.0,0.04,_sqlite3.cpython-313-x86_64-linux-gnu.so,Py_XINCREF (inlined)
0.0,0.04,_sqlite3.cpython-313-x86_64-linux-gnu.so,_Py_XNewRef (inlined)
0.0,0.04,python,lru_cache_extract_link (inlined)
0.0,0.04,python,_PyObject_GC_TRACK (inlined)
0.0,0.04,python,Py_DECREF (inlined)
0.0,0.04,python,Py_XDECREF (inlined)
0.0,0.04,libc-2.31.so,__fxstat64 (inlined)
0.0,0.04,_sqlite3.cpython-313-x86_64-linux-gnu.so,pysqlite_check_thread (inlined)
0.0,0.04,python3.8,PyMarshal_ReadObjectFromString
0.0,0.04,python,memcpy (inlined)
0.0,0.04,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.04,python,_PyTrash_get_state (inlined)
0.0,0.04,python,_PyObject_VectorcallTstate (inlined)
0.0,0.04,python,vectorcall_unbound (inlined)
0.0,0.04,python,PyUnicode_DecodeUTF8Stateful (inlined)
0.0,0.04,libpython3.11.so.1.0,PyObject_CallFunction
0.0,0.04,[kernel.kallsyms],do_anonymous_page
0.0,0.04,python,compute_abstract_methods (inlined)
0.0,0.04,python,memcpy (inlined)
0.0,0.04,python,compiler_enter_scope
0.0,0.04,python,_PyInterpreterState_GET (inlined)
0.0,0.04,python,get_gc_state (inlined)
0.0,0.04,[kernel.kallsyms],sysfs_kf_seq_show
0.0,0.04,[kernel.kallsyms],kernfs_seq_show
0.0,0.04,libpython3.11.so.1.0,_PyObject_Malloc (inlined)
0.0,0.04,python,type_new_set_attrs (inlined)
0.0,0.04,python,PyNumber_Or
0.0,0.04,python,binary_op (inlined)
0.0,0.04,python,slot_nb_or
0.0,0.04,python,PyDescr_NewMethod
0.0,0.04,python,BaseException_new
0.0,0.04,ld-2.31.so,_dl_rtld_di_serinfo
0.0,0.04,libpython3.11.so.1.0,pymain_init
0.0,0.04,libpython3.11.so.1.0,pymain_main
0.0,0.04,python,_Py_IsMainThread (inlined)
0.0,0.04,python,lookup_tp_dict (inlined)
0.0,0.04,python,memcpy (inlined)
0.0,0.04,dpkg-query,0x000055c52d93a831
0.0,0.04,libpython3.11.so.1.0,move_unreachable (inlined)
0.0,0.04,[kernel.kallsyms],copy_page_to_iter
0.0,0.04,python,PyUnicode_New (inlined)
0.0,0.04,python,_io_StringIO_read
0.0,0.04,python,_io_StringIO_read_impl (inlined)
0.0,0.04,python,PyDescr_NewWrapper
0.0,0.04,libpython3.11.so.1.0,Py_InitializeFromConfig
0.0,0.04,python,Py_DECREF (inlined)
0.0,0.04,python,return_stmt_rule (inlined)
0.0,0.04,python,lambda_slash_no_default_rule
0.0,0.04,python,set_next (inlined)
0.0,0.04,[kernel.kallsyms],__fput
0.0,0.04,python,Py_DECREF (inlined)
0.0,0.04,python,Py_INCREF (inlined)
0.0,0.04,python,_Py_NewRef (inlined)
0.0,0.04,python,structseq_dealloc
0.0,0.04,python,lambda_slash_with_default_rule
0.0,0.04,libpython3.11.so.1.0,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.04,python,PyObject_Dir
0.0,0.04,python,_dir_object (inlined)
0.0,0.04,python,builtin_dir
0.0,0.04,python,_textiowrapper_set_decoder
0.0,0.04,[kernel.kallsyms],pagecache_get_page
0.0,0.04,[kernel.kallsyms],dev_attr_show
0.0,0.04,python,_PyConfig_InitImportConfig
0.0,0.04,python,_PyConfig_InitPathConfig
0.0,0.04,python,config_init_import (inlined)
0.0,0.04,python,_PyOnceFlag_CallOnceSlow
0.0,0.04,python,_PyObject_Init (inlined)
0.0,0.04,[kernel.kallsyms],alloc_empty_file
0.0,0.04,python,data_start+0xffffff6b3b22119f
0.0,0.04,python3.8,PyImport_Import
0.0,0.04,python3.8,PyImport_ImportModule
0.0,0.04,python,_PyType_HasFeature (inlined)
0.0,0.04,python,sre_ucs1_charset (inlined)
0.0,0.04,python3.8,Py_FinalizeEx
0.0,0.04,python,Py_INCREF (inlined)
0.0,0.04,python,_Py_NewRef (inlined)
0.0,0.04,python,_loop0_98_rule (inlined)
0.0,0.04,python,_PyParser_ASTFromFile
0.0,0.04,python,_PyPegen_run_parser_from_file_pointer
0.0,0.04,python,PyUnicode_EncodeFSDefault
0.0,0.04,python,Py_INCREF (inlined)
0.0,0.04,python,path_error (inlined)
0.0,0.04,python,path_object_error (inlined)
0.0,0.04,python,posix_path_object_error (inlined)
0.0,0.03,libpython3.11.so.1.0,subtract_refs (inlined)
0.0,0.03,ld-2.31.so,__get_cpu_features
0.0,0.03,anon,0x00007fa2c247e0bf
0.0,0.03,python,_PyEval_EvalFrame (inlined)
0.0,0.03,python,_PyObject_GET_WEAKREFS_LISTPTR (inlined)
0.0,0.03,python,_PyLong_CompactValue (inlined)
0.0,0.03,python,remove_all_subclasses
0.0,0.03,python,cfunction_vectorcall_FASTCALL_KEYWORDS_METHOD
0.0,0.03,python,_PyOnceFlag_CallOnce (inlined)
0.0,0.03,python,astmodule_exec
0.0,0.03,python,get_ast_state (inlined)
0.0,0.03,python,init_types
0.0,0.03,python,data_stack_grow (inlined)
0.0,0.03,python,gc_list_clear_collecting (inlined)
0.0,0.03,python,list___reversed___impl (inlined)
0.0,0.03,python,unmarshal_frozen_code (inlined)
0.0,0.03,[unknown],0x0000000000000005
0.0,0.03,libpython3.11.so.1.0,_Py_dict_lookup (inlined)
0.0,0.03,python,PyList_Sort
0.0,0.03,python,makecode (inlined)
0.0,0.03,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.03,python,_PyThreadState_HasStackSpace (inlined)
0.0,0.03,_sqlite3.cpython-313-x86_64-linux-gnu.so,pysqlite_connection_init
0.0,0.03,_sqlite3.cpython-313-x86_64-linux-gnu.so,pysqlite_connection_init_impl (inlined)
0.0,0.03,python,dict_update
0.0,0.03,python,rlock_acquire
0.0,0.03,libpython3.11.so.1.0,cfunction_call
0.0,0.03,anon,0x00007f30c4d9203f
0.0,0.03,libpython3.11.so.1.0,pymalloc_alloc (inlined)
0.0,0.03,python,initialize_token (inlined)
0.0,0.03,python,assemble_emit (inlined)
0.0,0.03,python,decode_current_locale
0.0,0.03,python,_PyObject_Init (inlined)
0.0,0.03,python,binary_op (inlined)
0.0,0.03,python,_Py_IsImmortal (inlined)
0.0,0.03,libpython3.11.so.1.0,_PyObject_GC_New
0.0,0.03,python3.8,_PyImport_IsInitialized
0.0,0.03,python,_PyCompile_ConstCacheMergeOne
0.0,0.03,python,functools_copy_attr (inlined)
0.0,0.03,python,functools_wraps
0.0,0.03,python,partial_vectorcall
0.0,0.03,python,codec_makeincrementalcodec (inlined)
0.0,0.03,python,_PyStack_UnpackDict_Free (inlined)
0.0,0.03,python,type_add_getset (inlined)
0.0,0.03,[kernel.kallsyms],__alloc_file
0.0,0.03,_socket.cpython-313-x86_64-linux-gnu.so,socket_exec
0.0,0.03,[unknown],0x0000000000000017
0.0,0.03,[coretemp],show_temp
0.0,0.03,[kernel.kallsyms],rdmsr_on_cpu
0.0,0.03,python,_PyFrame_GetStackPointer (inlined)
0.0,0.03,python,get_exception_handler (inlined)
0.0,0.03,python,_PyFile_Flush
0.0,0.03,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.03,python,_PyType_IsReady (inlined)
0.0,0.03,python,PyThread_acquire_lock_timed
0.0,0.03,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.03,python,set_contains_entry (inlined)
0.0,0.03,python,import_from (inlined)
0.0,0.03,python,dict_update_arg (inlined)
0.0,0.03,python,dict_update_common (inlined)
0.0,0.03,python,import_get_module (inlined)
0.0,0.03,libpython3.11.so.1.0,find_name_in_mro (inlined)
0.0,0.03,libpython3.11.so.1.0,PyTuple_New
0.0,0.03,python,slotptr (inlined)
0.0,0.03,python,PyTuple_GET_SIZE (inlined)
0.0,0.03,python,Py_SIZE (inlined)
0.0,0.03,[kernel.kallsyms],ext4fs_dirhash
0.0,0.03,python,_PyObject_Init (inlined)
0.0,0.03,python,unicode_compare_eq (inlined)
0.0,0.03,python,_PyFrame_GetFrameObject (inlined)
0.0,0.03,python,memcpy (inlined)
0.0,0.03,python,_PyInterpreterState_GET (inlined)
0.0,0.03,python,_PyErr_CreateException
0.0,0.03,python,unicode_encode
0.0,0.03,python,list_sort
0.0,0.03,libpython3.11.so.1.0,_PyObject_IS_GC (inlined)
0.0,0.03,python,_PyThreadState_GET (inlined)
0.0,0.03,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.03,anon,0x00007fbf0834e1bf
0.0,0.03,ld-2.31.so,_dl_catch_exception
0.0,0.03,python,_Py_IsImmortal (inlined)
0.0,0.03,python,binary_op1 (inlined)
0.0,0.03,anon,0x00007f43b3059dbf
0.0,0.03,python,_PyInterpreterState_Main (inlined)
0.0,0.03,python,_Py_IsMainInterpreter (inlined)
0.0,0.03,anon,0x00007fa8ee091fff
0.0,0.03,anon,0x00007f0da7ca1eff
0.0,0.03,python,slot_nb_add
0.0,0.03,python,remove_subclass (inlined)
0.0,0.03,python,type_dealloc_common (inlined)
0.0,0.03,python,parameters_rule
0.0,0.03,python,params_rule (inlined)
0.0,0.03,python,pattern_new_match (inlined)
0.0,0.03,python,_resize_tokens_array (inlined)
0.0,0.03,python,analyze_child_block (inlined)
0.0,0.03,python,as_ucs4 (inlined)
0.0,0.03,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.03,libpython3.11.so.1.0,method_vectorcall
0.0,0.03,libc-2.31.so,__libc_calloc (inlined)
0.0,0.03,libpython3.11.so.1.0,_PyObject_GC_NewVar
0.0,0.03,[unknown],0x0000000000000096
0.0,0.03,python,lookup_maybe_method (inlined)
0.0,0.03,python,gc_isenabled
0.0,0.03,python,_abc__abc_register
0.0,0.03,python,_abc__abc_register_impl (inlined)
0.0,0.03,python,_DK_ENTRIES (inlined)
0.0,0.03,[kernel.kallsyms],do_syscall_64
0.0,0.03,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.03,python,allocate_chunk (inlined)
0.0,0.03,python,push_chunk (inlined)
0.0,0.03,libpython3.11.so.1.0,init_interp_main
0.0,0.03,[kernel.kallsyms],do_syscall_64
0.0,0.03,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.03,python,PyDict_Merge (inlined)
0.0,0.03,python,data_start+0x1d8d5d719f
0.0,0.03,libpython3.11.so.1.0,PyImport_Import
0.0,0.03,libpython3.11.so.1.0,PyImport_ImportModule
0.0,0.03,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.03,python,PyDescr_NewGetSet
0.0,0.03,python,PyObject_GetAttrString
0.0,0.03,python,posixmodule_exec
0.0,0.03,python,Py_IS_TYPE (inlined)
0.0,0.03,python,_Py_EnterRecursivePy (inlined)
0.0,0.03,libpython3.11.so.1.0,gc_alloc (inlined)
0.0,0.03,python,dict_vectorcall
0.0,0.03,libpython3.11.so.1.0,gc_alloc (inlined)
0.0,0.03,libpython3.11.so.1.0,tuple_alloc (inlined)
0.0,0.03,python,mro_invoke (inlined)
0.0,0.03,python,PyArg_ParseTupleAndKeywords
0.0,0.03,ld-2.31.so,_dl_catch_error
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,python,_Py_NewRef (inlined)
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,python,_PyInterpreterState_GET (inlined)
0.0,0.03,python,get_list_state (inlined)
0.0,0.03,python,PyUnicode_IS_COMPACT_ASCII (inlined)
0.0,0.03,libpython3.11.so.1.0,PyGC_Collect
0.0,0.03,dpkg-query,0x0000556728c733e4
0.0,0.03,python,_io_FileIO_isatty
0.0,0.03,libpython3.11.so.1.0,slot_tp_new
0.0,0.03,python,PyUnicode_AsEncodedString (inlined)
0.0,0.03,python,_PyUnicode_AsUTF8String (inlined)
0.0,0.03,python,unicode_encode_impl (inlined)
0.0,0.03,python,lookup_maybe_method (inlined)
0.0,0.03,python,lookup_method (inlined)
0.0,0.03,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.03,python,_buffered_raw_tell
0.0,0.03,python,binary_op1 (inlined)
0.0,0.03,libpthread-2.31.so,__libc_lseek (inlined)
0.0,0.03,python,unicode_rfind
0.0,0.03,libpython3.11.so.1.0,PyUnicode_InternInPlace
0.0,0.03,python,star_named_expression_rule
0.0,0.03,python,PyMem_RawCalloc (inlined)
0.0,0.03,libpython3.11.so.1.0,_PyObject_GC_Link (inlined)
0.0,0.03,python,lookup_method (inlined)
0.0,0.03,python,_PyUnicodeWriter_PrepareInternal
0.0,0.03,[kernel.kallsyms],__do_sys_newfstat
0.0,0.03,[kernel.kallsyms],__x64_sys_newfstat
0.0,0.03,[kernel.kallsyms],alloc_pages_vma
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,Py_XDECREF (inlined)
0.0,0.03,libsqlite3.so.0.8.6,sqlite3_complete16
0.0,0.03,libpython3.11.so.1.0,pyinit_main
0.0,0.03,libpython3.11.so.1.0,_PyObject_GC_Link (inlined)
0.0,0.03,[kernel.kallsyms],getname
0.0,0.03,libpython3.11.so.1.0,free_keys_object (inlined)
0.0,0.03,libpython3.11.so.1.0,PyRun_StringFlags
0.0,0.03,anon,0x00007fa318b3b6ef
0.0,0.03,[unknown],0x0044b82fa09b5a52
0.0,0.03,anon,0x00007f58a72f57bf
0.0,0.03,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.03,anon,0x00007f49af4ae6ef
0.0,0.03,anon,0x00007f6d1da3d7bf
0.0,0.03,python,_PyInterpreterState_GET (inlined)
0.0,0.03,python,_Py_mbstowcs
0.0,0.03,python,clear_slots (inlined)
0.0,0.03,libpython3.11.so.1.0,gc_collect_generations (inlined)
0.0,0.03,python,_PyFrame_GetFrameObject (inlined)
0.0,0.03,[kernel.kallsyms],__split_vma
0.0,0.03,libdl-2.31.so,0x00007f164ec9d34b
0.0,0.03,python,_PyBuildSlice_Consume2 (inlined)
0.0,0.03,python,PyUnicode_New (inlined)
0.0,0.03,libpython3.11.so.1.0,unicodekeys_lookup_unicode (inlined)
0.0,0.03,anon,0x00007f17c20c623f
0.0,0.03,libc-2.31.so,wcsncasecmp_l (inlined)
0.0,0.03,[kernel.kallsyms],vfs_getattr
0.0,0.03,python,_PyStack_UnpackDict_FreeNoDecRef (inlined)
0.0,0.03,python,_PyErr_SetObject (inlined)
0.0,0.03,python,encode_current_locale
0.0,0.03,python,vgetargskeywords (inlined)
0.0,0.03,[unknown],0x0000000000000008
0.0,0.03,python,_imp_create_builtin
0.0,0.03,python,PyUnicode_DecodeFSDefaultAndSize
0.0,0.03,python,resolve_name (inlined)
0.0,0.03,python,_imp_is_builtin_impl (inlined)
0.0,0.03,python,is_builtin (inlined)
0.0,0.03,python,os_lstat
0.0,0.03,python,arena_map_get (inlined)
0.0,0.03,python,iomodule_exec
0.0,0.03,libc-2.31.so,wcstombs
0.0,0.03,python,type_dict_set_doc (inlined)
0.0,0.03,python,_PyStaticType_Dealloc
0.0,0.03,python,_Py_IsImmortal (inlined)
0.0,0.03,libc-2.31.so,mbstowcs
0.0,0.03,python,wcstombs (inlined)
0.0,0.03,python,create_builtin (inlined)
0.0,0.03,[kernel.kallsyms],__check_object_size
0.0,0.03,python,type_new_alloc (inlined)
0.0,0.03,python,dict_update_arg (inlined)
0.0,0.03,python,cm_init
0.0,0.03,libpython3.11.so.1.0,Py_DECREF (inlined)
0.0,0.03,libpython3.11.so.1.0,Py_XDECREF (inlined)
0.0,0.02,python3.8,PyDescr_NewMember
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,python,mbstowcs (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,[heap],0x000055fb126b2d1f
0.0,0.02,anon,0x00007fbf0834e67f
0.0,0.02,anon,0x00007fbf0898b6ff
0.0,0.02,anon,0x00007f4cb63ba2ff
0.0,0.02,anon,0x00007f33ee7997bf
0.0,0.02,anon,0x00007fa2c247e5bf
0.0,0.02,[unknown],0x00000000000000aa
0.0,0.02,python,py_get_monotonic_clock (inlined)
0.0,0.02,python,PyObject_TypeCheck (inlined)
0.0,0.02,anon,0x00007f17c20cd7bf
0.0,0.02,libpython3.11.so.1.0,func_dealloc
0.0,0.02,libpython3.11.so.1.0,delete_garbage (inlined)
0.0,0.02,[kernel.kallsyms],apic_timer_interrupt
0.0,0.02,python,PyUnicode_IS_COMPACT_ASCII (inlined)
0.0,0.02,python,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.02,anon,0x00007f43b30657bf
0.0,0.02,python,type_add_members (inlined)
0.0,0.02,python,deque_init
0.0,0.02,python3.8,_Py_CoerceLegacyLocale
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,type_set_bases
0.0,0.02,python,update_all_slots (inlined)
0.0,0.02,python,_io_FileIO_isatty_impl (inlined)
0.0,0.02,_asyncio.cpython-313-x86_64-linux-gnu.so,module_exec
0.0,0.02,python,_PyCodecInfo_GetIncrementalDecoder
0.0,0.02,python,_PyList_AppendTakeRef (inlined)
0.0,0.02,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.02,python,PyDict_SetItem (inlined)
0.0,0.02,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.02,python,_PyAssemble_MakeCodeObject
0.0,0.02,[kernel.kallsyms],page_fault
0.0,0.02,python,dict_get_impl (inlined)
0.0,0.02,libpython3.11.so.1.0,gc_collect_generations (inlined)
0.0,0.02,python,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.02,libpython3.11.so.1.0,tp_new_wrapper
0.0,0.02,python,PyUnicode_New (inlined)
0.0,0.02,python,memcpy (inlined)
0.0,0.02,python,_codecs_utf_8_decode
0.0,0.02,python,PyUnicode_New (inlined)
0.0,0.02,python,unicode_isupper_impl (inlined)
0.0,0.02,python,_PyFrame_GetLocals
0.0,0.02,python,_PyUnicode_ClearInterned
0.0,0.02,python,clear_interned_dict (inlined)
0.0,0.02,python,os_lstat_impl (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,_PyDict_Next (inlined)
0.0,0.02,python,os_waitpid
0.0,0.02,python,os_waitpid_impl (inlined)
0.0,0.02,[kernel.kallsyms],__vm_munmap
0.0,0.02,python,genexp_rule
0.0,0.02,python,PyObject_DelAttr
0.0,0.02,python,PyObject_SetAttr (inlined)
0.0,0.02,python,build_string
0.0,0.02,python,do_string_format
0.0,0.02,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.02,python,_Py_Specialize_LoadAttr
0.0,0.02,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.02,libc-2.31.so,__open64_nocancel (inlined)
0.0,0.02,[kernel.kallsyms],perf_event_mmap_output
0.0,0.02,libpython3.11.so.1.0,type_ready (inlined)
0.0,0.02,anon,0x00007fbf0898b71f
0.0,0.02,python,PyUnicode_DecodeUTF8Stateful (inlined)
0.0,0.02,libpython3.11.so.1.0,Py_DECREF (inlined)
0.0,0.02,python,Py_SET_TYPE (inlined)
0.0,0.02,python3.8,PyImport_Cleanup
0.0,0.02,python,Py_IS_TYPE (inlined)
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,anon,0x00007f49aee657bf
0.0,0.02,anon,0x00007f6d1da3213f
0.0,0.02,python,find_internal
0.0,0.02,python,_PyType_PreHeaderSize (inlined)
0.0,0.02,python,_PyObject_GET_WEAKREFS_LISTPTR (inlined)
0.0,0.02,anon,0x00007f4c053197bf
0.0,0.02,dpkg-query,0x000055c52d93a3e4
0.0,0.02,python,make_type (inlined)
0.0,0.02,_asyncio.cpython-313-x86_64-linux-gnu.so,module_init (inlined)
0.0,0.02,python,realize (inlined)
0.0,0.02,[kernel.kallsyms],__x64_sys_munmap
0.0,0.02,libc-2.31.so,opendir
0.0,0.02,python,convertsimple (inlined)
0.0,0.02,[kernel.kallsyms],wp_page_copy
0.0,0.02,libpython3.11.so.1.0,PyObject_CallOneArg
0.0,0.02,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.02,python,PyDict_GetItemStringRef
0.0,0.02,[kernel.kallsyms],kernel_wait4
0.0,0.02,[kernel.kallsyms],__do_sys_wait4
0.0,0.02,[kernel.kallsyms],__x64_sys_wait4
0.0,0.02,libc-2.31.so,wait4
0.0,0.02,python,_PyUnicode_FastCopyCharacters (inlined)
0.0,0.02,python,_copy_characters (inlined)
0.0,0.02,[kernel.kallsyms],smp_apic_timer_interrupt
0.0,0.02,libc-2.31.so,execve
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,_codecs_utf_8_decode_impl (inlined)
0.0,0.02,python,textiowrapper_dealloc
0.0,0.02,[kernel.kallsyms],__do_munmap
0.0,0.02,python,if_stmt_rule
0.0,0.02,python,PyUnicode_FromString
0.0,0.02,python,clear_static_type_objects (inlined)
0.0,0.02,python,long_from_string_base (inlined)
0.0,0.02,libpython3.11.so.1.0,_PyObject_LookupAttr
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,[kernel.kallsyms],__alloc_pages_nodemask
0.0,0.02,python,do_mkstack (inlined)
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,get_float_state (inlined)
0.0,0.02,python,_Py_bytes_find
0.0,0.02,python,compiler_free (inlined)
0.0,0.02,[heap],0x0000559ca71fbd1f
0.0,0.02,python,unicode_decode_locale (inlined)
0.0,0.02,python,_PyArena_Free
0.0,0.02,python,long_mul
0.0,0.02,anon,0x00007f7f243c96ef
0.0,0.02,python,make_new_set (inlined)
0.0,0.02,anon,0x00007f4c0530dfff
0.0,0.02,[heap],0x0000559c1cd678a7
0.0,0.02,anon,0x00007fa3184fe0bf
0.0,0.02,python,PyCFunction_GET_SELF (inlined)
0.0,0.02,_sqlite3.cpython-313-x86_64-linux-gnu.so,_PyWeakref_IS_DEAD (inlined)
0.0,0.02,anon,0x00007faccd0ba5bf
0.0,0.02,anon,0x00007f91ba82e17f
0.0,0.02,anon,0x00007f91bae6b6ef
0.0,0.02,[heap],0x000055a9c8df48a7
0.0,0.02,libc-2.31.so,__libc_start_main
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,python,_PyObject_Init (inlined)
0.0,0.02,python,gc_decref (inlined)
0.0,0.02,python,_grouper_next
0.0,0.02,python,groupby_step (inlined)
0.0,0.02,python,traverse_slots (inlined)
0.0,0.02,python,builtin_all
0.0,0.02,python,list_extend_fast (inlined)
0.0,0.02,libdl-2.31.so,0x00007f399641434b
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,python,_io_StringIO___init__
0.0,0.02,python,_PyObject_SIZE (inlined)
0.0,0.02,python,write_str
0.0,0.02,python,pattern_new_match (inlined)
0.0,0.02,python,realize (inlined)
0.0,0.02,[kernel.kallsyms],__x64_sys_close
0.0,0.02,libpython3.11.so.1.0,cfunction_vectorcall_FASTCALL
0.0,0.02,python,PySys_GetObject
0.0,0.02,python,_PySys_GetObject (inlined)
0.0,0.02,python,unicode_encode_locale (inlined)
0.0,0.02,python,_PyLong_FromBytes
0.0,0.02,python,builtin_delattr_impl (inlined)
0.0,0.02,libpython3.11.so.1.0,builtin_eval
0.0,0.02,libpython3.11.so.1.0,builtin_eval_impl (inlined)
0.0,0.02,python,tok_get (inlined)
0.0,0.02,python,_io_FileIO_tell
0.0,0.02,python,_io_FileIO_tell_impl (inlined)
0.0,0.02,python,portable_lseek (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,ld-2.31.so,__get_cpu_features
0.0,0.02,python,_PyEval_BuiltinsFromGlobals
0.0,0.02,python,slot_nb_and
0.0,0.02,[kernel.kallsyms],do_brk_flags
0.0,0.02,python,t_primary_rule
0.0,0.02,python,PyDescr_NewMember
0.0,0.02,python,descr_new (inlined)
0.0,0.02,python,_PyThreadState_HasStackSpace (inlined)
0.0,0.02,anon,0x00007f6d1e0846ef
0.0,0.02,[kernel.kallsyms],do_wait
0.0,0.02,ld-2.31.so,_dl_catch_exception
0.0,0.02,python,_PyPegen_lookahead
0.0,0.02,python,findchar
0.0,0.02,python,_imp_find_frozen
0.0,0.02,python,parse_args_finds_byte (inlined)
0.0,0.02,python,_PyType_IsReady (inlined)
0.0,0.02,python,do_markup (inlined)
0.0,0.02,python,_PyArena_AddPyObject
0.0,0.02,python3.8,_PyGC_CollectNoFail
0.0,0.02,libpython3.11.so.1.0,dict_traverse
0.0,0.02,libc-2.31.so,mmap64 (inlined)
0.0,0.02,python,_tmp_15_rule (inlined)
0.0,0.02,libpython3.11.so.1.0,cfunction_vectorcall_O
0.0,0.02,libc-2.31.so,__clock_gettime (inlined)
0.0,0.02,anon,0x00007f33eedcb6ef
0.0,0.02,anon,0x00007fb5d875a07f
0.0,0.02,anon,0x00007f30c4d9d7bf
0.0,0.02,anon,0x00007fa3185097bf
0.0,0.02,anon,0x00007f7f23d760bf
0.0,0.02,anon,0x00007f7f23d817bf
0.0,0.02,python,_Py_EnsureFuncTstateNotNULL (inlined)
0.0,0.02,anon,0x00007f30c53e56ef
0.0,0.02,anon,0x00007fb5d875a4ff
0.0,0.02,[heap],0x00005588916b58a7
0.0,0.02,anon,0x00007f38e93f20bf
0.0,0.02,anon,0x00007f91ba8397bf
0.0,0.02,python,memcpy (inlined)
0.0,0.02,anon,0x00007f49aee59fff
0.0,0.02,[heap],0x0000564e6f3a48a7
0.0,0.02,anon,0x00007faccd0ba13f
0.0,0.02,anon,0x00007ff9cec517bf
0.0,0.02,python3.8,PyRun_StringFlags
0.0,0.02,python,PyUnicode_CHECK_INTERNED (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,match_getslice (inlined)
0.0,0.02,python,PyUnicode_New (inlined)
0.0,0.02,python,match_group
0.0,0.02,python,_io_StringIO___init___impl (inlined)
0.0,0.02,python,PyObject_TypeCheck (inlined)
0.0,0.02,libc-2.31.so,__libc_secure_getenv (inlined)
0.0,0.02,python,_PyErr_SetObject (inlined)
0.0,0.02,python,PyList_New (inlined)
0.0,0.02,[kernel.kallsyms],free_pgtables
